"3","PRJEB11419","PRJEB11419","ERP012803","The American Gut project is the largest crowdsourced citizen science project to date. Fecal, oral, skin, and other body site samples collected from thousands of participants represent the largest human microbiome cohort in existence. Detailed health and lifestyle and diet data associated with each sample is enabling us to deeply examine associations between the human microbiome and factors such as diet (from vegan to near carnivore and everything in between), season, amount of sleep, and disease states such as IBD, diabetes, or autism spectrum disorder-as well as many other factors not listed here. The American Gut project also encompasses the British Gut and Australian Gut projects, widening the cohort beyond North America. As the project continues to grow, we will be able to identify significant associations that would not be possible with smaller, geographically and health/disease status-limited cohorts.",NULL,"12123","14589",NULL,"29795809"
"1","PRJEB4336","PRJEB4336","ERP003612","""Richness of human gut microbiome correlates with metabolic markers.We are facing a global metabolic health crisis provoked by an obesity epidemic. Here we report the human gut microbial composition in a population sample of 123 non-obese and 169 obese Danish individuals. We find two groups of individuals that differ by the number of gut microbial genes and thus gut bacterial richness. They harbour known and previously unknown bacterial species at different proportions; individuals with a low bacterial richness (23% of the population) are characterized by more marked overall adiposity, insulin resistance and dyslipidaemia and a more pronounced inflammatory phenotype when compared with high bacterial richness individuals. The obese individuals among the former also gain more weight over time. Only a few bacterial species are sufficient to distinguish between individuals with high and low bacterial richness, and even between lean and obese. Our classifications based on variation in the gut microbiome identify subsets of individuals in the general white adult population who may be at increased risk of progressing to adiposity-associated co-morbidities.""","NA","292","595","general white adult","23985870"
"1","PRJNA213803","PRJNA213803","SRP028362","BACKGROUND: &#10;Elucidating gut microbiota among gallstone patients as well as the complex bacterial colonization of cholesterol gallstones may help in both the prediction and subsequent lowered risk of cholelithiasis. To this end, we studied the composition of bacterial communities of gut, bile, and gallstones from 29 gallstone patients as well as the gut of 38 normal individuals, examining and analyzing some 299, 217 bacterial 16S rRNA gene sequences from 120 samples.&#10;RESULTS: &#10;First, as compared with normal individuals, in gallstone patients there were significant (P < 0.001) increases of gut bacterial phylum Proteobacteria and decreases of three gut bacterial genera, Faecalibacterium, Lachnospira, and Roseburia. Second, about 70% of gut bacterial operational taxonomic units (OTUs) from gallstone patients were detectable in the biliary tract and bacteria diversity of biliary tract was significantly (P < 0.001) higher than that of gut. Third, analysis of the biliary tract core microbiome (represented by 106 bacteria OTUs) among gallstone patients showed that 33.96% (36/106) of constituents can be matched to known bacterial species (15 of which have publicly available genomes). A genome-wide search of MDR, BSH, bG, and phL genes purpotedly associated with the formation of cholesterol gallstones showed that all 15 species with known genomes (e.g., Propionibacterium acnes, Bacteroides vulgates, and Pseudomonas putida) contained at least contained one of the four genes. This finding could potentially provide underlying information needed to explain the association between biliary tract microbiota and the formation of cholesterol gallstones.&#10;CONCLUSIONS: &#10;To the best of our knowledge, this is the first study to discover gut microbiota dysbiosis among gallstone patients, the presence of which may be a key contributor to the complex bacteria community assembly linked with the presence of cholesterol gallstones. Likewise, this study also provides the first large-scale glimpse of biliary tract microbiota potentially associated with cholesterol gallstones. Such a characterization of the biliary tract core microbiome has potentially important biological and medical implications regarding the role of bacteria in the formation cholesterol gallstones",NULL,"93","93",NULL,"24083370"
"1","PRJNA227062","PRJNA227062","SRP033311","Human immunodeficiency virus-1 (HIV-1) infection disrupts the intestinal immune system, leading to microbial translocation and systemic immune activation. We investigated the impact of HIV-1 infection on the intestinal microbiome and its association with mucosal T-cell and dendritic cell (DC) frequency and activation, as well as with levels of systemic T-cell activation, inflammation, and microbial translocation. Bacterial 16S ribosomal DNA sequencing was performed on colon biopsies and fecal samples from subjects with chronic, untreated HIV-1 infection and uninfected control subjects. Colon biopsies of HIV-1-infected subjects had increased abundances of Proteobacteria and decreased abundances of Firmicutes compared with uninfected donors. Furthermore at the genus level, a significant increase in Prevotella and decrease in Bacteroides was observed in HIV-1-infected subjects, indicating a disruption in the Bacteroidetes bacterial community structure. This HIV-1-associated increase in Prevotella abundance was associated with increased numbers of activated colonic T cells and myeloid DCs. Principal coordinates analysis demonstrated an HIV-1-related change in the microbiome that was associated with increased mucosal cellular immune activation, microbial translocation, and blood T-cell activation. These observations suggest that an important relationship exists between altered mucosal bacterial communities and intestinal inflammation during chronic HIV-1 infection.",NULL,"32","32",NULL,"24399150"
"1","PRJNA261664","PRJNA261664","SRP049971","Metagemonic sequencing of Cystic Fibrosis patient and healthy controls faecal sample",NULL,"1","1",NULL,"24402126, 22387117,23189272"
"1","PRJNA261779","PRJNA261779","SRP048515",,NULL,"1","1",NULL,"24402126, 22387117,23189272"
"1","PRJNA261782","PRJNA261782","SRP048548",,NULL,"1","1",NULL,"24402126, 22387117,23189272"
"1","PRJNA261999","PRJNA261999","SRP048696","Cystic fibrosis (CF), is a lethal hereditary disorder leading to respiratory infections, chronic inflammation, repeated antibiotic treatments, all of them have a known or suspected link to the gut microbiota. The aim of this work was to investigate the gut microbiota composition and modulation of CF patients by metagenomic and metabolomic combined analyses in relation with healthy children. Thirty faecal samples from either CF patients and healthy children (HC) (age range 1-6 years), were collected. After the filtering protocols, a total of 316,006 sequence reads of 16S rRNA gene amplicons were obtained with an average of 5,356 reads/sample and an average length of 487 bp calculated after primer removal. The results of alpha-diversity analysis indicated a satisfactory coverage of the microbial diversity as shown by the Good’s estimated sample coverage (ESC) that was in all cases above 97%. The sample type (CF vs HC) significantly influenced the composition of the microbiota as measured using ADONIS and ANOSIM methods (p<0.001). Accordingly, beta-diversity analyses performed by unweighted uniFrac showed a clear differentiation between CF and HC individuals suggesting that different taxa characterized the fecal microbiota of the two types of subjects. In fact, Clostridiaceae were more abundant in CF (avg. 20%) compared to HC (avg. 3%) samples (p<0.005) while Ruminococcaceae and Erysipelotrichaceae were more abundant in HC samples (p<0.005). At deeper taxonomic assignment, Clostridium sp. (avg. 9.8% in CF vs 2.2 in HC) and Clostridium difficile (avg. 2.9% in CF vs 0.0 in HC) were more abundant in CF patients (p=0.04 and p=0.01, respectively). By contrast, Eggerthella sp., Eggerthella lenta, Ruminococcus sp., Ruminococcus bromii, Dialister sp. and Dialister invisus were more abundant in HC feces (p<0.05).",NULL,"1","1",NULL,"24402126, 22387117,23189272"
"1","PRJNA262002","PRJNA262002","SRP048697","Cystic fibrosis (CF), is a lethal hereditary disorder leading to respiratory infections, chronic inflammation, repeated antibiotic treatments, all of them have a known or suspected link to the gut microbiota. The aim of this work was to investigate the gut microbiota composition and modulation of CF patients by metagenomic and metabolomic combined analyses in relation with healthy children. Thirty faecal samples from either CF patients and healthy children (HC) (age range 1-6 years), were collected. After the filtering protocols, a total of 316,006 sequence reads of 16S rRNA gene amplicons were obtained with an average of 5,356 reads/sample and an average length of 487 bp calculated after primer removal. The results of alpha-diversity analysis indicated a satisfactory coverage of the microbial diversity as shown by the Good’s estimated sample coverage (ESC) that was in all cases above 97%. The sample type (CF vs HC) significantly influenced the composition of the microbiota as measured using ADONIS and ANOSIM methods (p<0.001). Accordingly, beta-diversity analyses performed by unweighted uniFrac showed a clear differentiation between CF and HC individuals suggesting that different taxa characterized the fecal microbiota of the two types of subjects. In fact, Clostridiaceae were more abundant in CF (avg. 20%) compared to HC (avg. 3%) samples (p<0.005) while Ruminococcaceae and Erysipelotrichaceae were more abundant in HC samples (p<0.005). At deeper taxonomic assignment, Clostridium sp. (avg. 9.8% in CF vs 2.2 in HC) and Clostridium difficile (avg. 2.9% in CF vs 0.0 in HC) were more abundant in CF patients (p=0.04 and p=0.01, respectively). By contrast, Eggerthella sp., Eggerthella lenta, Ruminococcus sp., Ruminococcus bromii, Dialister sp. and Dialister invisus were more abundant in HC feces (p<0.05).",NULL,"1","1",NULL,"24402126, 22387117,23189272"
"1","PRJNA262714","PRJNA262714","SRP048692","Cystic fibrosis (CF), is a lethal hereditary disorder leading to respiratory infections, chronic inflammation, repeated antibiotic treatments, all of them have a known or suspected link to the gut microbiota. The aim of this work was to investigate the gut microbiota composition and modulation of CF patients by metagenomic and metabolomic combined analyses in relation with healthy children. Thirty faecal samples from either CF patients and healthy children (HC) (age range 1-6 years), were collected. After the filtering protocols, a total of 316,006 sequence reads of 16S rRNA gene amplicons were obtained with an average of 5,356 reads/sample and an average length of 487 bp calculated after primer removal. The results of alpha-diversity analysis indicated a satisfactory coverage of the microbial diversity as shown by the Goodâ€™s estimated sample coverage (ESC) that was in all cases above 97%. The sample type (CF vs HC) significantly influenced the composition of the microbiota as measured using ADONIS and ANOSIM methods (p<0.001). Accordingly, beta-diversity analyses performed by unweighted uniFrac showed a clear differentiation between CF and HC individuals suggesting that different taxa characterized the fecal microbiota of the two types of subjects. In fact, Clostridiaceae were more abundant in CF (avg. 20%) compared to HC (avg. 3%) samples (p<0.005) while Ruminococcaceae and Erysipelotrichaceae were more abundant in HC samples (p<0.005). At deeper taxonomic assignment, Clostridium sp. (avg. 9.8% in CF vs 2.2 in HC) and Clostridium difficile (avg. 2.9% in CF vs 0.0 in HC) were more abundant in CF patients (p=0.04 and p=0.01, respectively). By contrast, Eggerthella sp., Eggerthella lenta, Ruminococcus sp., Ruminococcus bromii, Dialister sp. and Dialister invisus were more abundant in HC feces (p<0.05).",NULL,"1","1",NULL,"24402126, 22387117,23189272"
